Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-12-13 01:22:00,0.298,0.072,243.17,1.2,0,2.0,0.0
2008-12-13 01:23:00,0.294,0.072,243.23,1.2,0,1.0,0.0
2008-12-13 01:24:00,0.296,0.072,243.5,1.2,0,2.0,0.0
2008-12-13 01:25:00,0.296,0.072,243.41,1.2,0,1.0,0.0
2008-12-13 01:26:00,0.296,0.072,243.1,1.2,0,1.0,0.0
2008-12-13 01:27:00,0.296,0.07,242.58,1.2,0,2.0,0.0
2008-12-13 01:28:00,0.294,0.07,242.66,1.2,0,1.0,0.0
2008-12-13 01:29:00,0.294,0.068,242.11,1.2,0,2.0,0.0
2008-12-13 01:30:00,0.292,0.066,241.5,1.2,0,1.0,0.0
2008-12-13 01:31:00,0.292,0.066,241.08,1.2,0,1.0,0.0
2008-12-13 01:32:00,0.29,0.064,240.17,1.2,0,2.0,0.0
2008-12-13 01:33:00,0.29,0.064,240.33,1.2,0,1.0,0.0
2008-12-13 01:34:00,0.292,0.066,241.21,1.2,0,2.0,0.0
2008-12-13 01:35:00,0.292,0.068,242.23,1.2,0,1.0,0.0
2008-12-13 01:36:00,0.292,0.068,242.16,1.2,0,1.0,0.0
2008-12-13 01:37:00,0.29,0.066,241.76,1.2,0,2.0,0.0
2008-12-13 01:38:00,0.346,0.124,241.57,1.6,0,1.0,0.0
2008-12-13 01:39:00,0.362,0.17,241.92,1.6,0,1.0,0.0
2008-12-13 01:40:00,0.362,0.172,242.24,1.6,0,2.0,0.0
2008-12-13 01:41:00,0.362,0.174,242.6,1.6,0,1.0,0.0
2008-12-13 01:42:00,0.362,0.176,243.12,1.6,0,1.0,0.0
2008-12-13 01:43:00,0.36,0.174,242.75,1.6,0,2.0,0.0
2008-12-13 01:44:00,0.316,0.104,242.67,1.4,0,0.0,0.0
2008-12-13 01:45:00,0.284,0.052,243.08,1.2,0,0.0,0.0
2008-12-13 01:46:00,0.282,0.05,242.78,1.2,0,0.0,0.0
2008-12-13 01:47:00,0.28,0.05,242.53,1.2,0,0.0,0.0
2008-12-13 01:48:00,0.226,0.0,242.71,1.0,0,0.0,0.0
2008-12-13 01:49:00,0.21,0.052,242.74,0.8,0,0.0,0.0
2008-12-13 01:50:00,0.21,0.052,242.76,0.8,0,0.0,0.0
2008-12-13 01:51:00,0.21,0.052,242.58,0.8,0,0.0,0.0
2008-12-13 01:52:00,0.21,0.054,242.61,0.8,0,0.0,0.0
2008-12-13 01:53:00,0.21,0.052,243.07,0.8,0,0.0,0.0
2008-12-13 01:54:00,0.212,0.052,243.24,0.8,0,0.0,0.0
2008-12-13 01:55:00,0.236,0.0,242.62,1.0,0,0.0,0.0
2008-12-13 01:56:00,0.324,0.084,243.42,1.4,0,0.0,0.0
2008-12-13 01:57:00,0.324,0.088,244.35,1.4,0,0.0,0.0
2008-12-13 01:58:00,0.322,0.088,244.33,1.4,0,0.0,0.0
2008-12-13 01:59:00,0.32,0.088,244.21,1.4,0,0.0,0.0
2008-12-13 02:00:00,0.32,0.086,244.09,1.4,0,0.0,0.0
2008-12-13 02:01:00,0.316,0.084,243.02,1.2,0,0.0,0.0
2008-12-13 02:02:00,0.314,0.082,242.69,1.2,0,0.0,0.0
2008-12-13 02:03:00,0.314,0.084,243.07,1.2,0,0.0,0.0
2008-12-13 02:04:00,0.314,0.088,244.31,1.2,0,0.0,0.0
2008-12-13 02:05:00,0.314,0.088,244.27,1.2,0,0.0,0.0
2008-12-13 02:06:00,0.312,0.086,244.15,1.2,0,0.0,0.0
2008-12-13 02:07:00,0.312,0.086,244.02,1.2,0,0.0,0.0
2008-12-13 02:08:00,0.31,0.086,244.01,1.2,0,0.0,0.0
2008-12-13 02:09:00,0.31,0.086,244.03,1.2,0,0.0,0.0
2008-12-13 02:10:00,0.308,0.086,243.83,1.2,0,0.0,0.0
2008-12-13 02:11:00,0.31,0.086,244.23,1.2,0,0.0,0.0
2008-12-13 02:12:00,0.31,0.088,244.64,1.2,0,0.0,0.0
2008-12-13 02:13:00,0.254,0.0,245.18,1.0,0,0.0,0.0
2008-12-13 02:14:00,0.214,0.048,245.51,0.8,0,0.0,0.0
2008-12-13 02:15:00,0.216,0.048,246.23,0.8,0,0.0,0.0
2008-12-13 02:16:00,0.216,0.048,245.82,0.8,0,0.0,0.0
2008-12-13 02:17:00,0.216,0.048,245.69,0.8,0,0.0,0.0
2008-12-13 02:18:00,0.214,0.048,245.55,0.8,0,0.0,0.0
2008-12-13 02:19:00,0.214,0.05,245.25,0.8,0,0.0,0.0
2008-12-13 02:20:00,0.214,0.05,245.14,0.8,0,0.0,0.0
2008-12-13 02:21:00,0.214,0.05,244.45,0.8,0,0.0,0.0
2008-12-13 02:22:00,0.212,0.052,243.93,0.8,0,0.0,0.0
2008-12-13 02:23:00,0.212,0.052,243.82,0.8,0,0.0,0.0
2008-12-13 02:24:00,0.212,0.052,243.58,0.8,0,0.0,0.0
2008-12-13 02:25:00,0.214,0.05,244.29,0.8,0,0.0,0.0
2008-12-13 02:26:00,0.244,0.0,244.98,1.2,0,0.0,0.0
2008-12-13 02:27:00,0.29,0.056,244.79,1.2,0,0.0,0.0
2008-12-13 02:28:00,0.29,0.056,244.82,1.2,0,0.0,0.0
2008-12-13 02:29:00,0.292,0.056,244.86,1.2,0,0.0,0.0
2008-12-13 02:30:00,0.29,0.056,244.46,1.2,0,0.0,0.0
2008-12-13 02:31:00,0.29,0.056,244.71,1.2,0,0.0,0.0
2008-12-13 02:32:00,0.408,0.05,243.39,1.6,0,0.0,0.0
2008-12-13 02:33:00,0.382,0.05,243.13,1.6,0,0.0,0.0
2008-12-13 02:34:00,0.282,0.052,242.79,1.2,0,0.0,0.0
2008-12-13 02:35:00,0.282,0.052,242.97,1.2,0,0.0,0.0
2008-12-13 02:36:00,0.24,0.0,242.82,1.0,0,0.0,0.0
2008-12-13 02:37:00,0.212,0.052,243.08,0.8,0,0.0,0.0
2008-12-13 02:38:00,0.21,0.052,242.41,0.8,0,0.0,0.0
2008-12-13 02:39:00,0.21,0.052,242.77,0.8,0,0.0,0.0
2008-12-13 02:40:00,0.21,0.052,242.72,0.8,0,0.0,0.0
2008-12-13 02:41:00,0.21,0.054,242.44,0.8,0,0.0,0.0
2008-12-13 02:42:00,0.21,0.054,242.38,0.8,0,0.0,0.0
2008-12-13 02:43:00,0.21,0.054,242.46,0.8,0,0.0,0.0
2008-12-13 02:44:00,0.21,0.054,242.45,0.8,0,0.0,0.0
2008-12-13 02:45:00,0.21,0.054,242.36,0.8,0,0.0,0.0
2008-12-13 02:46:00,0.21,0.054,242.18,0.8,0,0.0,0.0
2008-12-13 02:47:00,0.208,0.054,241.6,0.8,0,0.0,0.0
2008-12-13 02:48:00,0.21,0.054,242.61,0.8,0,0.0,0.0
2008-12-13 02:49:00,0.212,0.052,243.18,0.8,0,0.0,0.0
2008-12-13 02:50:00,0.216,0.052,243.8,0.8,0,0.0,0.0
2008-12-13 02:51:00,0.286,0.0,243.86,1.2,0,0.0,0.0
2008-12-13 02:52:00,0.334,0.086,243.85,1.4,0,0.0,0.0
2008-12-13 02:53:00,0.33,0.088,244.17,1.4,0,0.0,0.0
2008-12-13 02:54:00,0.328,0.086,244.05,1.4,0,0.0,0.0
2008-12-13 02:55:00,0.322,0.088,244.37,1.4,0,0.0,0.0
2008-12-13 02:56:00,0.318,0.086,244.16,1.4,0,0.0,0.0
2008-12-13 02:57:00,0.318,0.086,243.79,1.2,0,0.0,0.0
2008-12-13 02:58:00,0.316,0.084,243.46,1.2,0,0.0,0.0
2008-12-13 02:59:00,0.314,0.084,243.41,1.2,0,0.0,0.0
2008-12-13 03:00:00,0.312,0.084,243.25,1.2,0,0.0,0.0
2008-12-13 03:01:00,0.312,0.082,242.93,1.2,0,0.0,0.0
2008-12-13 03:02:00,0.31,0.084,243.34,1.2,0,0.0,0.0
2008-12-13 03:03:00,0.31,0.082,243.01,1.2,0,0.0,0.0
2008-12-13 03:04:00,0.308,0.082,242.35,1.2,0,0.0,0.0
2008-12-13 03:05:00,0.31,0.082,242.69,1.2,0,0.0,0.0
2008-12-13 03:06:00,0.314,0.082,242.7,1.2,0,0.0,0.0
2008-12-13 03:07:00,0.314,0.084,243.01,1.2,0,0.0,0.0
2008-12-13 03:08:00,0.288,0.048,243.13,1.2,0,0.0,0.0
2008-12-13 03:09:00,0.216,0.052,242.67,0.8,0,0.0,0.0
2008-12-13 03:10:00,0.218,0.05,243.71,0.8,0,0.0,0.0
2008-12-13 03:11:00,0.218,0.05,244.18,0.8,0,0.0,0.0
2008-12-13 03:12:00,0.788,0.058,243.99,4.0,0,0.0,8.0
2008-12-13 03:13:00,1.352,0.066,242.98,5.4,0,0.0,19.0
2008-12-13 03:14:00,1.332,0.066,242.42,5.4,0,0.0,18.0
2008-12-13 03:15:00,1.314,0.068,242.0,5.4,0,0.0,19.0
2008-12-13 03:16:00,1.38,0.0,242.26,5.6,0,0.0,18.0
2008-12-13 03:17:00,1.376,0.0,241.99,5.6,0,0.0,18.0
2008-12-13 03:18:00,1.372,0.0,241.65,5.6,0,0.0,18.0
2008-12-13 03:19:00,1.364,0.0,241.1,5.6,0,0.0,18.0
2008-12-13 03:20:00,1.366,0.0,241.44,5.6,0,0.0,18.0
2008-12-13 03:21:00,1.368,0.0,241.67,5.6,0,0.0,18.0
2008-12-13 03:22:00,1.352,0.0,240.39,5.6,0,0.0,17.0
2008-12-13 03:23:00,1.348,0.0,240.25,5.6,0,0.0,18.0
2008-12-13 03:24:00,1.34,0.0,239.96,5.6,0,0.0,18.0
2008-12-13 03:25:00,1.344,0.0,240.63,5.6,0,0.0,18.0
2008-12-13 03:26:00,1.282,0.068,241.08,5.2,0,0.0,17.0
2008-12-13 03:27:00,1.286,0.068,241.72,5.2,0,0.0,18.0
2008-12-13 03:28:00,1.284,0.068,241.58,5.2,0,0.0,18.0
2008-12-13 03:29:00,1.286,0.068,241.61,5.2,0,0.0,18.0
2008-12-13 03:30:00,1.284,0.07,240.89,5.2,0,0.0,18.0
2008-12-13 03:31:00,1.288,0.068,241.11,5.2,0,0.0,18.0
2008-12-13 03:32:00,1.292,0.068,241.65,5.2,0,0.0,18.0
2008-12-13 03:33:00,1.29,0.068,241.49,5.2,0,0.0,18.0
2008-12-13 03:34:00,1.292,0.068,241.58,5.2,0,0.0,18.0
2008-12-13 03:35:00,1.298,0.068,242.3,5.2,0,0.0,18.0
2008-12-13 03:36:00,1.298,0.068,242.18,5.2,0,0.0,18.0
2008-12-13 03:37:00,1.298,0.068,242.2,5.2,0,0.0,18.0
2008-12-13 03:38:00,1.284,0.068,241.69,5.2,0,0.0,18.0
2008-12-13 03:39:00,1.288,0.068,241.91,5.2,0,0.0,17.0
2008-12-13 03:40:00,1.298,0.068,242.79,5.2,0,0.0,19.0
2008-12-13 03:41:00,1.3,0.066,243.08,5.2,0,0.0,18.0
2008-12-13 03:42:00,1.3,0.066,243.07,5.2,0,0.0,18.0
2008-12-13 03:43:00,1.294,0.068,242.54,5.2,0,0.0,18.0
2008-12-13 03:44:00,0.422,0.056,243.72,2.4,0,0.0,4.0
2008-12-13 03:45:00,0.216,0.05,244.26,0.8,0,0.0,0.0
2008-12-13 03:46:00,0.218,0.052,244.12,0.8,0,0.0,0.0
2008-12-13 03:47:00,0.31,0.0,243.86,1.4,0,0.0,0.0
2008-12-13 03:48:00,0.328,0.082,243.12,1.4,0,0.0,0.0
2008-12-13 03:49:00,0.324,0.082,242.91,1.4,0,0.0,0.0
2008-12-13 03:50:00,0.324,0.084,243.28,1.4,0,0.0,0.0
2008-12-13 03:51:00,0.318,0.082,243.22,1.2,0,0.0,0.0
2008-12-13 03:52:00,0.316,0.084,243.54,1.2,0,0.0,0.0
2008-12-13 03:53:00,0.316,0.086,244.37,1.2,0,0.0,0.0
2008-12-13 03:54:00,0.316,0.086,244.35,1.2,0,0.0,0.0
2008-12-13 03:55:00,0.314,0.088,244.72,1.2,0,0.0,0.0
2008-12-13 03:56:00,0.314,0.088,244.73,1.2,0,0.0,0.0
2008-12-13 03:57:00,0.314,0.088,244.84,1.2,0,0.0,0.0
2008-12-13 03:58:00,0.312,0.086,244.37,1.2,0,0.0,0.0
2008-12-13 03:59:00,0.31,0.088,244.46,1.2,0,0.0,0.0
2008-12-13 04:00:00,0.316,0.088,244.88,1.2,0,0.0,0.0
2008-12-13 04:01:00,0.318,0.088,244.64,1.2,0,0.0,0.0
2008-12-13 04:02:00,0.314,0.086,243.76,1.2,0,0.0,0.0
2008-12-13 04:03:00,0.314,0.084,243.66,1.2,0,0.0,0.0
2008-12-13 04:04:00,0.284,0.0,242.89,1.2,0,0.0,0.0
2008-12-13 04:05:00,0.216,0.052,243.34,0.8,0,0.0,0.0
2008-12-13 04:06:00,0.29,0.0,242.86,1.4,0,0.0,0.0
2008-12-13 04:07:00,0.288,0.05,243.13,1.2,0,0.0,0.0
2008-12-13 04:08:00,0.286,0.052,243.24,1.2,0,0.0,0.0
2008-12-13 04:09:00,0.286,0.052,243.84,1.2,0,0.0,0.0
2008-12-13 04:10:00,0.286,0.052,243.67,1.2,0,0.0,0.0
2008-12-13 04:11:00,0.286,0.052,243.31,1.2,0,0.0,0.0
2008-12-13 04:12:00,0.284,0.052,243.86,1.2,0,0.0,0.0
2008-12-13 04:13:00,0.284,0.052,243.56,1.2,0,0.0,0.0
2008-12-13 04:14:00,0.282,0.052,243.84,1.2,0,0.0,0.0
2008-12-13 04:15:00,0.288,0.054,244.44,1.2,0,0.0,0.0
2008-12-13 04:16:00,0.242,0.0,244.21,1.0,0,0.0,0.0
2008-12-13 04:17:00,0.218,0.05,244.15,0.8,0,0.0,0.0
2008-12-13 04:18:00,0.218,0.05,244.67,0.8,0,0.0,0.0
2008-12-13 04:19:00,0.218,0.052,243.98,0.8,0,0.0,0.0
2008-12-13 04:20:00,0.216,0.052,243.82,0.8,0,0.0,0.0
2008-12-13 04:21:00,0.214,0.052,243.5,0.8,0,0.0,0.0
2008-12-13 04:22:00,0.232,0.052,243.38,1.0,0,0.0,0.0
2008-12-13 04:23:00,0.23,0.052,243.89,1.0,0,0.0,0.0
2008-12-13 04:24:00,0.23,0.0,243.98,1.2,0,0.0,0.0
2008-12-13 04:25:00,0.296,0.07,243.39,1.2,0,1.0,0.0
2008-12-13 04:26:00,0.298,0.07,243.6,1.2,0,1.0,0.0
2008-12-13 04:27:00,0.296,0.072,244.13,1.2,0,2.0,0.0
2008-12-13 04:28:00,0.296,0.072,243.81,1.2,0,1.0,0.0
2008-12-13 04:29:00,0.296,0.072,243.9,1.2,0,2.0,0.0
2008-12-13 04:30:00,0.302,0.072,243.73,1.2,0,1.0,0.0
2008-12-13 04:31:00,0.304,0.072,243.88,1.2,0,1.0,0.0
2008-12-13 04:32:00,0.302,0.072,243.96,1.2,0,2.0,0.0
2008-12-13 04:33:00,0.304,0.074,244.63,1.2,0,1.0,0.0
2008-12-13 04:34:00,0.302,0.072,243.96,1.2,0,2.0,0.0
2008-12-13 04:35:00,0.298,0.074,244.54,1.2,0,1.0,0.0
2008-12-13 04:36:00,0.296,0.076,245.01,1.2,0,1.0,0.0
2008-12-13 04:37:00,0.296,0.074,244.66,1.2,0,2.0,0.0
2008-12-13 04:38:00,0.296,0.074,244.98,1.2,0,1.0,0.0
2008-12-13 04:39:00,0.296,0.074,244.98,1.2,0,2.0,0.0
2008-12-13 04:40:00,0.294,0.074,244.73,1.2,0,1.0,0.0
2008-12-13 04:41:00,0.292,0.074,244.37,1.2,0,1.0,0.0
2008-12-13 04:42:00,0.386,0.174,243.87,1.8,0,2.0,0.0
2008-12-13 04:43:00,0.4,0.206,243.21,1.8,0,1.0,0.0
2008-12-13 04:44:00,0.398,0.21,243.91,1.8,0,1.0,0.0
2008-12-13 04:45:00,0.4,0.21,243.89,1.8,0,2.0,0.0
2008-12-13 04:46:00,0.398,0.206,242.81,1.8,0,1.0,0.0
2008-12-13 04:47:00,0.398,0.206,243.04,1.8,0,1.0,0.0
2008-12-13 04:48:00,0.376,0.178,242.92,1.6,0,1.0,0.0
2008-12-13 04:49:00,0.31,0.08,242.31,1.2,0,0.0,0.0
2008-12-13 04:50:00,0.312,0.082,243.11,1.2,0,0.0,0.0
2008-12-13 04:51:00,0.31,0.08,242.45,1.2,0,0.0,0.0
2008-12-13 04:52:00,0.308,0.08,242.69,1.2,0,0.0,0.0
2008-12-13 04:53:00,0.308,0.08,242.52,1.2,0,0.0,0.0
2008-12-13 04:54:00,0.306,0.08,242.06,1.2,0,0.0,0.0
2008-12-13 04:55:00,0.306,0.08,242.45,1.2,0,0.0,0.0
2008-12-13 04:56:00,0.374,0.152,243.25,1.8,0,0.0,0.0
2008-12-13 04:57:00,0.382,0.192,243.88,1.6,0,0.0,0.0
2008-12-13 04:58:00,0.384,0.194,244.36,1.6,0,0.0,0.0
2008-12-13 04:59:00,0.36,0.16,244.45,1.6,0,0.0,0.0
2008-12-13 05:00:00,0.29,0.054,244.04,1.2,0,0.0,0.0
2008-12-13 05:01:00,0.286,0.052,243.55,1.2,0,0.0,0.0
2008-12-13 05:02:00,0.284,0.052,243.19,1.2,0,0.0,0.0
2008-12-13 05:03:00,0.282,0.052,243.19,1.2,0,0.0,0.0
2008-12-13 05:04:00,0.28,0.05,242.9,1.2,0,0.0,0.0
2008-12-13 05:05:00,0.282,0.052,243.55,1.2,0,0.0,0.0
2008-12-13 05:06:00,0.262,0.0,242.91,1.0,0,0.0,0.0
2008-12-13 05:07:00,0.208,0.054,242.22,0.8,0,0.0,0.0
2008-12-13 05:08:00,0.208,0.054,241.96,0.8,0,0.0,0.0
2008-12-13 05:09:00,0.208,0.054,242.42,0.8,0,0.0,0.0
2008-12-13 05:10:00,0.21,0.054,242.98,0.8,0,0.0,0.0
2008-12-13 05:11:00,0.208,0.054,242.73,0.8,0,0.0,0.0
2008-12-13 05:12:00,0.21,0.054,242.87,0.8,0,0.0,0.0
2008-12-13 05:13:00,0.21,0.052,243.24,0.8,0,0.0,0.0
2008-12-13 05:14:00,0.21,0.052,243.57,0.8,0,0.0,0.0
2008-12-13 05:15:00,0.21,0.052,243.66,0.8,0,0.0,0.0
2008-12-13 05:16:00,0.21,0.052,243.98,0.8,0,0.0,0.0
2008-12-13 05:17:00,0.212,0.052,244.54,0.8,0,0.0,0.0
2008-12-13 05:18:00,0.212,0.052,244.37,0.8,0,0.0,0.0
2008-12-13 05:19:00,0.212,0.05,244.93,0.8,0,0.0,0.0
2008-12-13 05:20:00,0.212,0.052,244.24,0.8,0,0.0,0.0
2008-12-13 05:21:00,0.212,0.052,244.07,0.8,0,0.0,0.0
2008-12-13 05:22:00,0.21,0.052,243.83,0.8,0,0.0,0.0
2008-12-13 05:23:00,0.212,0.052,244.09,0.8,0,0.0,0.0
2008-12-13 05:24:00,0.212,0.052,244.23,0.8,0,0.0,0.0
2008-12-13 05:25:00,0.212,0.052,244.43,0.8,0,0.0,0.0
2008-12-13 05:26:00,0.21,0.052,243.77,0.8,0,0.0,0.0
2008-12-13 05:27:00,0.212,0.052,243.88,0.8,0,0.0,0.0
2008-12-13 05:28:00,0.212,0.05,244.39,0.8,0,0.0,0.0
2008-12-13 05:29:00,0.212,0.05,244.19,0.8,0,0.0,0.0
2008-12-13 05:30:00,0.21,0.052,243.33,0.8,0,0.0,0.0
2008-12-13 05:31:00,0.21,0.052,243.37,0.8,0,0.0,0.0
2008-12-13 05:32:00,0.21,0.054,242.82,0.8,0,0.0,0.0
2008-12-13 05:33:00,0.21,0.052,243.18,0.8,0,0.0,0.0
2008-12-13 05:34:00,0.21,0.054,243.07,0.8,0,0.0,0.0
2008-12-13 05:35:00,0.21,0.054,242.59,0.8,0,0.0,0.0
2008-12-13 05:36:00,0.208,0.054,242.24,0.8,0,0.0,0.0
2008-12-13 05:37:00,0.276,0.0,242.21,1.2,0,0.0,0.0
2008-12-13 05:38:00,0.322,0.08,242.72,1.4,0,0.0,0.0
2008-12-13 05:39:00,0.32,0.082,242.94,1.4,0,0.0,0.0
2008-12-13 05:40:00,0.32,0.082,243.32,1.4,0,0.0,0.0
2008-12-13 05:41:00,0.316,0.08,242.56,1.2,0,0.0,0.0
2008-12-13 05:42:00,0.316,0.08,242.68,1.2,0,0.0,0.0
2008-12-13 05:43:00,0.314,0.08,242.38,1.2,0,0.0,0.0
2008-12-13 05:44:00,0.312,0.08,242.47,1.2,0,0.0,0.0
2008-12-13 05:45:00,0.318,0.084,243.53,1.4,0,0.0,0.0
2008-12-13 05:46:00,0.334,0.09,243.94,1.6,0,0.0,0.0
2008-12-13 05:47:00,0.392,0.19,243.75,1.8,0,0.0,0.0
2008-12-13 05:48:00,0.388,0.188,243.43,1.8,0,0.0,0.0
2008-12-13 05:49:00,0.386,0.19,243.43,1.8,0,0.0,0.0
2008-12-13 05:50:00,0.384,0.188,243.14,1.6,0,0.0,0.0
2008-12-13 05:51:00,0.382,0.186,242.85,1.6,0,0.0,0.0
2008-12-13 05:52:00,0.38,0.186,242.6,1.6,0,0.0,0.0
2008-12-13 05:53:00,0.38,0.188,243.29,1.6,0,0.0,0.0
2008-12-13 05:54:00,0.38,0.18,243.51,1.6,0,0.0,0.0
2008-12-13 05:55:00,0.292,0.054,244.16,1.2,0,0.0,0.0
2008-12-13 05:56:00,0.29,0.052,243.59,1.2,0,0.0,0.0
2008-12-13 05:57:00,0.226,0.0,243.51,1.0,0,0.0,0.0
2008-12-13 05:58:00,0.216,0.052,242.9,0.8,0,0.0,0.0
2008-12-13 05:59:00,0.218,0.052,243.33,0.8,0,0.0,0.0
2008-12-13 06:00:00,0.218,0.052,243.79,0.8,0,0.0,0.0
2008-12-13 06:01:00,0.22,0.05,244.77,0.8,0,0.0,0.0
2008-12-13 06:02:00,0.218,0.052,244.33,0.8,0,0.0,0.0
2008-12-13 06:03:00,0.22,0.05,245.28,0.8,0,0.0,0.0
2008-12-13 06:04:00,0.22,0.05,245.76,0.8,0,0.0,0.0
2008-12-13 06:05:00,0.22,0.05,245.64,0.8,0,0.0,0.0
2008-12-13 06:06:00,0.218,0.05,244.82,0.8,0,0.0,0.0
2008-12-13 06:07:00,0.216,0.052,243.79,0.8,0,0.0,0.0
2008-12-13 06:08:00,0.214,0.054,242.51,0.8,0,0.0,0.0
2008-12-13 06:09:00,0.214,0.054,242.46,0.8,0,0.0,0.0
2008-12-13 06:10:00,0.214,0.054,242.2,0.8,0,0.0,0.0
2008-12-13 06:11:00,0.214,0.054,242.01,0.8,0,0.0,0.0
2008-12-13 06:12:00,0.214,0.054,242.27,0.8,0,0.0,0.0
2008-12-13 06:13:00,0.214,0.054,242.5,0.8,0,0.0,0.0
2008-12-13 06:14:00,0.214,0.054,242.32,0.8,0,0.0,0.0
2008-12-13 06:15:00,0.214,0.054,242.68,0.8,0,0.0,0.0
2008-12-13 06:16:00,0.216,0.052,243.17,0.8,0,0.0,0.0
2008-12-13 06:17:00,0.216,0.052,243.08,0.8,0,0.0,0.0
2008-12-13 06:18:00,0.214,0.052,243.13,0.8,0,0.0,0.0
2008-12-13 06:19:00,0.216,0.052,243.18,0.8,0,0.0,0.0
2008-12-13 06:20:00,0.214,0.054,242.73,0.8,0,0.0,0.0
2008-12-13 06:21:00,0.214,0.052,242.91,0.8,0,0.0,0.0
2008-12-13 06:22:00,0.212,0.054,241.87,0.8,0,0.0,0.0
2008-12-13 06:23:00,0.212,0.056,241.47,0.8,0,0.0,0.0
2008-12-13 06:24:00,0.212,0.054,241.56,0.8,0,0.0,0.0
2008-12-13 06:25:00,0.214,0.054,242.49,0.8,0,0.0,0.0
2008-12-13 06:26:00,0.214,0.052,243.29,0.8,0,0.0,0.0
2008-12-13 06:27:00,0.214,0.054,242.34,0.8,0,0.0,0.0
2008-12-13 06:28:00,0.214,0.054,242.5,0.8,0,0.0,0.0
2008-12-13 06:29:00,0.214,0.052,242.78,0.8,0,0.0,0.0
2008-12-13 06:30:00,0.214,0.052,242.92,0.8,0,0.0,0.0
2008-12-13 06:31:00,0.214,0.054,242.53,0.8,0,0.0,0.0
2008-12-13 06:32:00,0.214,0.052,243.12,0.8,0,0.0,0.0
2008-12-13 06:33:00,0.304,0.0,243.99,1.4,0,0.0,0.0
2008-12-13 06:34:00,0.332,0.09,245.35,1.4,0,0.0,0.0
2008-12-13 06:35:00,0.328,0.088,245.03,1.4,0,0.0,0.0
2008-12-13 06:36:00,0.326,0.088,245.1,1.4,0,0.0,0.0
2008-12-13 06:37:00,0.394,0.162,244.57,1.8,0,0.0,0.0
2008-12-13 06:38:00,0.398,0.192,244.05,1.8,0,0.0,0.0
2008-12-13 06:39:00,0.396,0.19,243.7,1.8,0,0.0,0.0
2008-12-13 06:40:00,0.394,0.188,243.38,1.8,0,0.0,0.0
2008-12-13 06:41:00,0.392,0.188,243.4,1.8,0,0.0,0.0
2008-12-13 06:42:00,0.392,0.192,243.94,1.8,0,0.0,0.0
2008-12-13 06:43:00,0.388,0.19,243.45,1.8,0,0.0,0.0
2008-12-13 06:44:00,0.388,0.19,243.72,1.8,0,0.0,0.0
2008-12-13 06:45:00,0.386,0.19,243.83,1.8,0,0.0,0.0
2008-12-13 06:46:00,0.384,0.192,243.85,1.8,0,0.0,0.0
2008-12-13 06:47:00,0.364,0.162,244.22,1.6,0,0.0,0.0
2008-12-13 06:48:00,0.328,0.084,243.79,1.4,0,0.0,0.0
2008-12-13 06:49:00,0.476,0.084,244.45,2.0,0,0.0,0.0
2008-12-13 06:50:00,0.312,0.086,244.43,1.2,0,0.0,0.0
2008-12-13 06:51:00,1.15,0.0,244.23,4.8,0,0.0,0.0
2008-12-13 06:52:00,1.244,0.062,242.35,5.0,0,0.0,0.0
2008-12-13 06:53:00,1.246,0.062,242.33,5.0,0,0.0,0.0
2008-12-13 06:54:00,1.24,0.064,241.43,5.0,0,0.0,0.0
2008-12-13 06:55:00,1.046,0.086,242.63,4.2,0,0.0,0.0
2008-12-13 06:56:00,1.1,0.114,241.99,4.6,0,0.0,0.0
2008-12-13 06:57:00,1.094,0.114,241.66,4.4,0,0.0,0.0
2008-12-13 06:58:00,1.09,0.114,240.91,4.4,0,0.0,0.0
2008-12-13 06:59:00,1.098,0.114,241.15,4.6,0,0.0,0.0
2008-12-13 07:00:00,1.092,0.114,240.54,4.6,0,0.0,0.0
2008-12-13 07:01:00,1.094,0.114,240.82,4.6,0,0.0,0.0
2008-12-13 07:02:00,1.096,0.112,241.36,4.6,0,0.0,0.0
2008-12-13 07:03:00,1.098,0.112,241.66,4.6,0,0.0,0.0
2008-12-13 07:04:00,1.1,0.11,242.47,4.6,0,0.0,0.0
2008-12-13 07:05:00,1.084,0.11,241.82,4.4,0,0.0,0.0
2008-12-13 07:06:00,0.738,0.066,241.83,3.4,0,0.0,0.0
2008-12-13 07:07:00,0.43,0.066,241.68,1.8,0,0.0,0.0
2008-12-13 07:08:00,0.334,0.066,240.78,1.4,0,0.0,0.0
2008-12-13 07:09:00,0.836,0.072,240.47,4.2,0,0.0,7.0
2008-12-13 07:10:00,1.432,0.078,239.68,6.0,0,0.0,18.0
2008-12-13 07:11:00,1.408,0.072,239.99,5.8,0,0.0,18.0
2008-12-13 07:12:00,1.398,0.072,240.6,5.8,0,0.0,18.0
2008-12-13 07:13:00,1.382,0.074,240.0,5.6,0,0.0,18.0
2008-12-13 07:14:00,1.378,0.074,239.44,5.6,0,0.0,18.0
2008-12-13 07:15:00,1.382,0.072,239.91,5.6,0,0.0,18.0
2008-12-13 07:16:00,1.378,0.074,239.72,5.6,0,0.0,17.0
2008-12-13 07:17:00,1.382,0.074,240.01,5.6,0,0.0,18.0
2008-12-13 07:18:00,1.382,0.074,240.06,5.6,0,0.0,18.0
